window,portfolio_id,port_is_roi,port_oos_roi,port_oos_profitable,std_mc_rank,boot_mc_rank,pct_edge,mean_alpha
4,138,2.132992352412899,1.753977708619857,True,50.0,100.0,100.0,0.008732004538869482
4,139,2.131235083934482,1.7277567415048942,True,50.0,100.0,100.0,0.008308659299794335
4,140,2.0875475769067675,1.671018198185753,True,50.0,100.0,100.0,0.008680542010688588
4,141,2.0961099024673238,1.7950210265997448,True,50.0,100.0,100.0,0.008425472626196069
4,142,1.969951109983882,1.6461874651041246,True,50.0,100.0,100.0,0.008267521376155482
4,143,2.231170595493291,1.7685868450653266,True,50.0,100.0,100.0,0.008399003178380961
4,144,2.167035254053393,1.6935374087493948,True,50.0,100.0,100.0,0.00894411715296924
4,145,2.2896061088456214,1.797362090793079,True,50.0,100.0,100.0,0.008669833283158464
4,146,2.136372355585614,1.607022435437441,True,50.0,100.0,100.0,0.008456294423173404
4,147,2.105488711703141,1.7483898909632447,True,50.0,100.0,100.0,0.00882354037042337
4,148,2.162008735154288,1.732164715360422,True,50.0,100.0,100.0,0.008862755006133167
4,149,1.985880746284946,1.7052760871301431,True,50.0,100.0,100.0,0.008683683493579019
4,150,2.1228458862678883,1.797754436705258,True,50.0,100.0,100.0,0.008784681659489937
4,151,2.084172264747171,1.5939889620157857,True,50.0,100.0,100.0,0.008361571556340954
4,152,2.1395474678270983,1.8433708176665633,True,50.0,100.0,100.0,0.009121264378618855
4,153,2.081374630939118,1.6968519053966482,True,50.0,100.0,100.0,0.00884698506807238
4,154,2.3072573002407406,1.872031408620768,True,50.0,100.0,100.0,0.00874348871110824
4,155,2.1172486494431353,1.7786061610518957,True,50.0,100.0,100.0,0.008308468934785589
4,156,2.255036976624451,1.8215566394662113,True,50.0,100.0,100.0,0.00917163872534767
4,157,2.028553864863645,1.7874775217569483,True,50.0,100.0,100.0,0.008549550896025363
4,158,2.181894301888649,1.7302082754425516,True,50.0,100.0,100.0,0.008790989878663303
4,159,2.0472758099715698,1.7087075335945339,True,50.0,100.0,100.0,0.008892328204917584
4,160,2.096776857290295,1.7743474949830371,True,50.0,100.0,100.0,0.008496140798337768
4,161,2.115621631852484,1.7499529094075807,True,50.0,100.0,100.0,0.008743083790212342
4,162,2.036292214769099,1.8252653633839322,True,50.0,100.0,100.0,0.008805483058787767
4,163,2.145351282273256,1.706759372956757,True,50.0,100.0,100.0,0.008715947323857326
4,164,2.2087762563345774,1.5227208346671466,True,50.0,100.0,100.0,0.00858968754596911
4,165,2.1989251896423703,1.637814190811459,True,50.0,100.0,100.0,0.00872196148946521
4,166,2.168500726618285,1.5961661543369063,True,50.0,100.0,100.0,0.008721676700728188
4,167,2.038962590618282,1.5935372798429799,True,50.0,100.0,100.0,0.008513338384623623
4,168,2.1148083352065505,1.6965565476865048,True,50.0,100.0,100.0,0.00805503189244899
4,169,2.178429317736034,1.704607454514834,True,50.0,100.0,100.0,0.008486815985408108
4,170,1.991672341534402,1.7014539162053754,True,50.0,100.0,100.0,0.008500666258737613
4,171,2.161144421332266,1.5447089661366684,True,50.0,100.0,100.0,0.008565895201542757
4,172,2.1384048081685534,1.621617693701437,True,50.0,100.0,100.0,0.008628029664053221
4,173,2.1661453552917758,1.72860708768379,True,50.0,100.0,100.0,0.008849396376154617
4,174,2.150281741062467,1.671003611752035,True,50.0,100.0,100.0,0.008495016791253782
4,175,2.09995616287811,1.6819553741804185,True,50.0,100.0,100.0,0.008624411005438981
4,176,2.094088058183061,1.722474013343169,True,50.0,100.0,100.0,0.00868224173780088
4,177,2.130993156272684,1.7469946090010164,True,50.0,100.0,100.0,0.00917027682812473
4,178,2.1563966873413483,1.7285604578961666,True,50.0,100.0,100.0,0.008753391123554184
4,179,2.2652709025002533,1.652298813755862,True,50.0,100.0,100.0,0.00882052635355241
4,180,2.1678164953876182,1.7407125011824056,True,50.0,100.0,100.0,0.008628846216183643
4,181,2.139539431088027,1.8139873582123998,True,50.0,100.0,100.0,0.00886380503035796
4,182,2.127370171615652,1.6103048039778884,True,50.0,100.0,100.0,0.00814436892294727
4,183,2.1027614049188825,1.6896468526352009,True,50.0,100.0,100.0,0.00837748060868062
4,184,2.037029726223495,1.7333439772964776,True,50.0,100.0,100.0,0.008674698442327367
4,185,2.107597882476144,1.6483372781187833,True,50.0,100.0,100.0,0.008301227202929676
4,186,2.019481490637823,1.5610945723461114,True,50.0,100.0,100.0,0.008241726052690862
4,187,2.06769223286014,1.7071523108280178,True,50.0,100.0,100.0,0.008606734877218341
4,188,2.056091315599411,1.6377723181855834,True,50.0,100.0,100.0,0.008769123523618255
4,189,2.167979839264018,1.921970755386981,True,50.0,100.0,100.0,0.00949035565528009
4,190,2.2117928457638647,1.663344379640582,True,50.0,100.0,100.0,0.008600378831115345
4,191,2.0476509597500225,1.6053878165493791,True,50.0,100.0,100.0,0.008053906275627794
4,192,2.0362110481959723,1.7262376169547635,True,50.0,100.0,100.0,0.008778782787555594
4,193,2.173082531093731,1.8902256943912978,True,50.0,100.0,100.0,0.009295878626791324
4,194,2.2469433996396053,1.7735936072974923,True,50.0,100.0,100.0,0.008571812837435787
4,195,2.076840976964395,1.7944662248404246,True,50.0,100.0,100.0,0.008889240123374031
4,196,2.094503735890277,1.7980884531457115,True,50.0,100.0,100.0,0.008892164444094441
4,197,2.1533641659122478,1.927434438573853,True,50.0,100.0,100.0,0.009544008883239745
4,198,2.0289411352594664,1.672934270839161,True,50.0,100.0,100.0,0.008284824127879908
4,199,2.1673801733384503,1.6210680574651302,True,50.0,100.0,100.0,0.008838408653514747
